co,2020-09-06 12:37:26.881000,19.10,-5.163482,119.508911,C7CD
temperature,2020-09-06 12:37:26.881000,35.30,-5.163482,119.508911,C7CD
humidity,2020-09-06 12:37:26.881000,46.90,-5.163482,119.508911,C7CD
pm10,2020-09-06 12:37:26.881000,23803.35,-5.163482,119.508911,C7CD
co2,2020-09-06 12:37:38.956000,673.30,-5.163989,119.508049,C7CD
co,2020-09-06 12:37:38.956000,19.10,-5.163989,119.508049,C7CD
temperature,2020-09-06 12:37:38.956000,35.00,-5.163989,119.508049,C7CD
humidity,2020-09-06 12:37:38.956000,46.90,-5.163989,119.508049,C7CD
pm10,2020-09-06 12:37:38.956000,4401.56,-5.163989,119.508049,C7CD
co2,2020-09-06 12:37:50.034000,888.59,-5.163877,119.507385,C7CD
co,2020-09-06 12:37:50.034000,22.27,-5.163877,119.507385,C7CD
temperature,2020-09-06 12:37:50.034000,34.90,-5.163877,119.507385,C7CD
humidity,2020-09-06 12:37:50.034000,47.20,-5.163877,119.507385,C7CD
pm10,2020-09-06 12:37:50.034000,308.34,-5.163877,119.507385,C7CD
co2,2020-09-06 12:38:02.110000,891.70,-5.163513,119.506668,C7CD
co,2020-09-06 12:38:02.110000,18.77,-5.163513,119.506668,C7CD
temperature,2020-09-06 12:38:02.110000,34.50,-5.163513,119.506668,C7CD
humidity,2020-09-06 12:38:02.110000,47.90,-5.163513,119.506668,C7CD
pm10,2020-09-06 12:38:02.110000,3192.81,-5.163513,119.506668,C7CD
co2,2020-09-06 12:38:13.187000,653.48,-5.163119,119.505936,C7CD
co,2020-09-06 12:38:13.187000,17.41,-5.163119,119.505936,C7CD
temperature,2020-09-06 12:38:13.187000,35.20,-5.163119,119.505936,C7CD
humidity,2020-09-06 12:38:13.187000,48.00,-5.163119,119.505936,C7CD
pm10,2020-09-06 12:38:13.187000,180.91,-5.163119,119.505936,C7CD
co2,2020-09-06 12:38:24.263000,904.21,-5.162716,119.505219,C7CD
co,2020-09-06 12:38:24.263000,16.93,-5.162716,119.505219,C7CD
temperature,2020-09-06 12:38:24.263000,34.80,-5.162716,119.505219,C7CD
humidity,2020-09-06 12:38:24.263000,47.20,-5.162716,119.505219,C7CD
pm10,2020-09-06 12:38:24.263000,3720.70,-5.162716,119.505219,C7CD
co2,2020-09-06 12:38:35.328000,965.54,-5.162457,119.504562,C7CD
co,2020-09-06 12:38:35.328000,24.93,-5.162457,119.504562,C7CD
temperature,2020-09-06 12:38:35.328000,35.20,-5.162457,119.504562,C7CD
humidity,2020-09-06 12:38:35.328000,47.10,-5.162457,119.504562,C7CD
pm10,2020-09-06 12:38:35.328000,2367.28,-5.162457,119.504562,C7CD
co2,2020-09-06 12:38:46.403000,995.70,-5.162560,119.504082,C7CD
co,2020-09-06 12:38:46.403000,31.79,-5.162560,119.504082,C7CD
temperature,2020-09-06 12:38:46.403000,35.60,-5.162560,119.504082,C7CD
humidity,2020-09-06 12:38:46.403000,47.40,-5.162560,119.504082,C7CD
pm10,2020-09-06 12:38:46.403000,480.32,-5.162560,119.504082,C7CD
co2,2020-09-06 12:38:50.471000,854.96,-5.162608,119.503960,C7CD
co,2020-09-06 12:38:50.471000,36.54,-5.162608,119.503960,C7CD
temperature,2020-09-06 12:38:50.471000,36.10,-5.162608,119.503960,C7CD
humidity,2020-09-06 12:38:50.471000,47.20,-5.162608,119.503960,C7CD
pm10,2020-09-06 12:38:50.471000,16827.32,-5.162608,119.503960,C7CD
co2,2020-09-06 12:39:05.554000,706.47,-5.162857,119.503326,C7CD
co,2020-09-06 12:39:05.554000,25.52,-5.162857,119.503326,C7CD
temperature,2020-09-06 12:39:05.554000,36.20,-5.162857,119.503326,C7CD
humidity,2020-09-06 12:39:05.554000,46.10,-5.162857,119.503326,C7CD
pm10,2020-09-06 12:39:05.554000,6807.47,-5.162857,119.503326,C7CD
co2,2020-09-06 12:39:20.632000,828.18,-5.162943,119.502731,C7CD
co,2020-09-06 12:39:20.632000,35.52,-5.162943,119.502731,C7CD
temperature,2020-09-06 12:39:20.632000,36.60,-5.162943,119.502731,C7CD
humidity,2020-09-06 12:39:20.632000,46.00,-5.162943,119.502731,C7CD
pm10,2020-09-06 12:39:20.632000,10904.25,-5.162943,119.502731,C7CD
co2,2020-09-06 12:39:31.710000,864.03,-5.162884,119.502167,C7CD
co,2020-09-06 12:39:31.710000,30.97,-5.162884,119.502167,C7CD
temperature,2020-09-06 12:39:31.710000,36.60,-5.162884,119.502167,C7CD
humidity,2020-09-06 12:39:31.710000,46.10,-5.162884,119.502167,C7CD
pm10,2020-09-06 12:39:31.710000,8588.68,-5.162884,119.502167,C7CD
co2,2020-09-06 12:39:53.850000,601.29,-5.162704,119.501076,C7CD
co,2020-09-06 12:39:53.850000,19.78,-5.162704,119.501076,C7CD
temperature,2020-09-06 12:39:53.850000,36.60,-5.162704,119.501076,C7CD
humidity,2020-09-06 12:39:53.850000,44.50,-5.162704,119.501076,C7CD
pm10,2020-09-06 12:39:53.850000,1803.78,-5.162704,119.501076,C7CD
co2,2020-09-06 12:40:05.924000,663.33,-5.162526,119.500443,C7CD
co,2020-09-06 12:40:05.924000,21.22,-5.162526,119.500443,C7CD
temperature,2020-09-06 12:40:05.924000,37.30,-5.162526,119.500443,C7CD
humidity,2020-09-06 12:40:05.924000,44.50,-5.162526,119.500443,C7CD
pm10,2020-09-06 12:40:05.924000,3639.76,-5.162526,119.500443,C7CD
co2,2020-09-06 12:40:14.988000,746.30,-5.162471,119.500237,C7CD
co,2020-09-06 12:40:14.988000,19.93,-5.162471,119.500237,C7CD
temperature,2020-09-06 12:40:14.988000,37.90,-5.162471,119.500237,C7CD
humidity,2020-09-06 12:40:14.988000,44.60,-5.162471,119.500237,C7CD
pm10,2020-09-06 12:40:14.988000,7919.98,-5.162471,119.500237,C7CD
co2,2020-09-06 12:40:28.131000,332.98,-5.162344,119.499855,C7CD
co,2020-09-06 12:40:28.131000,13.72,-5.162344,119.499855,C7CD
temperature,2020-09-06 12:40:28.131000,37.60,-5.162344,119.499855,C7CD
humidity,2020-09-06 12:40:28.131000,42.60,-5.162344,119.499855,C7CD
pm10,2020-09-06 12:40:28.131000,2258.20,-5.162344,119.499855,C7CD
co2,2020-09-06 12:40:47.201000,439.50,-5.162057,119.498817,C7CD
co,2020-09-06 12:40:47.201000,15.17,-5.162057,119.498817,C7CD
temperature,2020-09-06 12:40:47.201000,37.50,-5.162057,119.498817,C7CD
humidity,2020-09-06 12:40:47.201000,42.70,-5.162057,119.498817,C7CD
pm10,2020-09-06 12:40:47.201000,1830.95,-5.162057,119.498817,C7CD
co2,2020-09-06 12:41:00.278000,490.53,-5.161889,119.498352,C7CD
co,2020-09-06 12:41:00.278000,16.34,-5.161889,119.498352,C7CD
temperature,2020-09-06 12:41:00.278000,38.20,-5.161889,119.498352,C7CD
humidity,2020-09-06 12:41:00.278000,42.50,-5.161889,119.498352,C7CD
pm10,2020-09-06 12:41:00.278000,1664.24,-5.161889,119.498352,C7CD
co2,2020-09-06 12:41:07.344000,228.55,-5.162025,119.498093,C7CD
co,2020-09-06 12:41:07.344000,2.23,-5.162025,119.498093,C7CD
temperature,2020-09-06 12:41:07.344000,38.50,-5.162025,119.498093,C7CD
humidity,2020-09-06 12:41:07.344000,43.20,-5.162025,119.498093,C7CD
pm10,2020-09-06 12:41:07.344000,1059.14,-5.162025,119.498093,C7CD
co2,2020-09-06 12:41:21.418000,355.63,-5.162739,119.497452,C7CD
co,2020-09-06 12:41:21.418000,13.00,-5.162739,119.497452,C7CD
temperature,2020-09-06 12:41:21.418000,37.60,-5.162739,119.497452,C7CD
humidity,2020-09-06 12:41:21.418000,43.00,-5.162739,119.497452,C7CD
pm10,2020-09-06 12:41:21.418000,256.08,-5.162739,119.497452,C7CD
co2,2020-09-06 12:41:43.563000,255.31,-5.163866,119.496712,C7CD
co,2020-09-06 12:41:43.563000,8.75,-5.163866,119.496712,C7CD
temperature,2020-09-06 12:41:43.563000,36.20,-5.163866,119.496712,C7CD
humidity,2020-09-06 12:41:43.563000,43.90,-5.163866,119.496712,C7CD
pm10,2020-09-06 12:41:43.563000,674.83,-5.163866,119.496712,C7CD
co2,2020-09-06 12:41:54.640000,480.76,-5.164532,119.496437,C7CD
co,2020-09-06 12:41:54.640000,16.38,-5.164532,119.496437,C7CD
temperature,2020-09-06 12:41:54.640000,36.40,-5.164532,119.496437,C7CD
humidity,2020-09-06 12:41:54.640000,45.10,-5.164532,119.496437,C7CD
pm10,2020-09-06 12:41:54.640000,13422.36,-5.164532,119.496437,C7CD
co2,2020-09-06 12:42:04.705000,541.65,-5.165051,119.496307,C7CD
co,2020-09-06 12:42:04.705000,15.53,-5.165051,119.496307,C7CD
temperature,2020-09-06 12:42:04.705000,37.20,-5.165051,119.496307,C7CD
humidity,2020-09-06 12:42:04.705000,44.80,-5.165051,119.496307,C7CD
pm10,2020-09-06 12:42:04.705000,3103.29,-5.165051,119.496307,C7CD
co2,2020-09-06 12:42:10.781000,457.91,-5.165362,119.496223,C7CD
co,2020-09-06 12:42:10.781000,13.58,-5.165362,119.496223,C7CD
temperature,2020-09-06 12:42:10.781000,37.20,-5.165362,119.496223,C7CD
humidity,2020-09-06 12:42:10.781000,43.90,-5.165362,119.496223,C7CD
pm10,2020-09-06 12:42:10.781000,70.70,-5.165362,119.496223,C7CD
co2,2020-09-06 12:42:28.850000,552.34,-5.166224,119.495865,C7CD
co,2020-09-06 12:42:28.850000,19.06,-5.166224,119.495865,C7CD
temperature,2020-09-06 12:42:28.850000,37.90,-5.166224,119.495865,C7CD
humidity,2020-09-06 12:42:28.850000,44.00,-5.166224,119.495865,C7CD
pm10,2020-09-06 12:42:28.850000,11604.41,-5.166224,119.495865,C7CD
co2,2020-09-06 12:42:38.913000,423.41,-5.166609,119.495491,C7CD
co,2020-09-06 12:42:38.913000,13.50,-5.166609,119.495491,C7CD
temperature,2020-09-06 12:42:38.913000,38.00,-5.166609,119.495491,C7CD
humidity,2020-09-06 12:42:38.913000,43.50,-5.166609,119.495491,C7CD
pm10,2020-09-06 12:42:38.913000,6127.48,-5.166609,119.495491,C7CD
co2,2020-09-06 12:42:46.978000,344.93,-5.166868,119.495216,C7CD
co,2020-09-06 12:42:46.978000,10.15,-5.166868,119.495216,C7CD
temperature,2020-09-06 12:42:46.978000,38.40,-5.166868,119.495216,C7CD
humidity,2020-09-06 12:42:46.978000,43.50,-5.166868,119.495216,C7CD
pm10,2020-09-06 12:42:46.978000,1282.79,-5.166868,119.495216,C7CD
co2,2020-09-06 12:43:01.054000,384.31,-5.167469,119.494637,C7CD
co,2020-09-06 12:43:01.054000,13.69,-5.167469,119.494637,C7CD
temperature,2020-09-06 12:43:01.054000,38.20,-5.167469,119.494637,C7CD
humidity,2020-09-06 12:43:01.054000,42.90,-5.167469,119.494637,C7CD
pm10,2020-09-06 12:43:01.054000,620.79,-5.167469,119.494637,C7CD
co2,2020-09-06 12:43:12.120000,510.51,-5.167768,119.494347,C7CD
co,2020-09-06 12:43:12.120000,18.58,-5.167768,119.494347,C7CD
temperature,2020-09-06 12:43:12.120000,38.30,-5.167768,119.494347,C7CD
humidity,2020-09-06 12:43:12.120000,42.70,-5.167768,119.494347,C7CD
pm10,2020-09-06 12:43:12.120000,1752.02,-5.167768,119.494347,C7CD
co2,2020-09-06 12:43:34.250000,305.85,-5.167807,119.494263,C7CD
co,2020-09-06 12:43:34.250000,14.63,-5.167807,119.494263,C7CD
temperature,2020-09-06 12:43:34.250000,40.00,-5.167807,119.494263,C7CD
humidity,2020-09-06 12:43:34.250000,42.00,-5.167807,119.494263,C7CD
pm10,2020-09-06 12:43:34.250000,2548.19,-5.167807,119.494263,C7CD
co2,2020-09-06 12:43:44.316000,341.91,-5.167890,119.494202,C7CD
co,2020-09-06 12:43:44.316000,21.06,-5.167890,119.494202,C7CD
temperature,2020-09-06 12:43:44.316000,40.10,-5.167890,119.494202,C7CD
humidity,2020-09-06 12:43:44.316000,41.00,-5.167890,119.494202,C7CD
pm10,2020-09-06 12:43:44.316000,792.86,-5.167890,119.494202,C7CD
co2,2020-09-06 12:43:57.390000,260.19,-5.168247,119.493874,C7CD
co,2020-09-06 12:43:57.390000,15.01,-5.168247,119.493874,C7CD
temperature,2020-09-06 12:43:57.390000,40.30,-5.168247,119.493874,C7CD
humidity,2020-09-06 12:43:57.390000,40.50,-5.168247,119.493874,C7CD
pm10,2020-09-06 12:43:57.390000,5683.83,-5.168247,119.493874,C7CD
co2,2020-09-06 12:44:30.616000,165.70,-5.169835,119.492073,C7CD
co,2020-09-06 12:44:30.616000,11.44,-5.169835,119.492073,C7CD
temperature,2020-09-06 12:44:30.616000,38.60,-5.169835,119.492073,C7CD
humidity,2020-09-06 12:44:30.616000,40.80,-5.169835,119.492073,C7CD
pm10,2020-09-06 12:44:30.616000,7707.51,-5.169835,119.492073,C7CD
co2,2020-09-06 12:44:42.693000,179.36,-5.170436,119.491287,C7CD
co,2020-09-06 12:44:42.693000,13.18,-5.170436,119.491287,C7CD
temperature,2020-09-06 12:44:42.693000,38.60,-5.170436,119.491287,C7CD
humidity,2020-09-06 12:44:42.693000,42.00,-5.170436,119.491287,C7CD
pm10,2020-09-06 12:44:42.693000,1920.80,-5.170436,119.491287,C7CD
co2,2020-09-06 12:44:50.757000,374.56,-5.170874,119.490860,C7CD
co,2020-09-06 12:44:50.757000,16.59,-5.170874,119.490860,C7CD
temperature,2020-09-06 12:44:50.757000,38.60,-5.170874,119.490860,C7CD
humidity,2020-09-06 12:44:50.757000,41.20,-5.170874,119.490860,C7CD
pm10,2020-09-06 12:44:50.757000,3480.51,-5.170874,119.490860,C7CD
co2,2020-09-06 12:45:04.822000,262.65,-5.171650,119.490524,C7CD
co,2020-09-06 12:45:04.822000,5.69,-5.171650,119.490524,C7CD
temperature,2020-09-06 12:45:04.822000,38.70,-5.171650,119.490524,C7CD
humidity,2020-09-06 12:45:04.822000,42.30,-5.171650,119.490524,C7CD
pm10,2020-09-06 12:45:04.822000,10313.73,-5.171650,119.490524,C7CD
co2,2020-09-06 12:45:11.899000,174.72,-5.172038,119.490189,C7CD
co,2020-09-06 12:45:11.899000,10.51,-5.172038,119.490189,C7CD
temperature,2020-09-06 12:45:11.899000,38.30,-5.172038,119.490189,C7CD
humidity,2020-09-06 12:45:11.899000,42.20,-5.172038,119.490189,C7CD
pm10,2020-09-06 12:45:11.899000,139.99,-5.172038,119.490189,C7CD
co2,2020-09-06 12:45:23.972000,249.30,-5.172797,119.489685,C7CD
co,2020-09-06 12:45:23.972000,12.71,-5.172797,119.489685,C7CD
temperature,2020-09-06 12:45:23.972000,38.00,-5.172797,119.489685,C7CD
humidity,2020-09-06 12:45:23.972000,42.80,-5.172797,119.489685,C7CD
pm10,2020-09-06 12:45:23.972000,25459.97,-5.172797,119.489685,C7CD
co2,2020-09-06 12:45:37.038000,214.36,-5.173633,119.489265,C7CD
co,2020-09-06 12:45:37.038000,8.03,-5.173633,119.489265,C7CD
temperature,2020-09-06 12:45:37.038000,37.00,-5.173633,119.489265,C7CD
humidity,2020-09-06 12:45:37.038000,42.70,-5.173633,119.489265,C7CD
pm10,2020-09-06 12:45:37.038000,2831.63,-5.173633,119.489265,C7CD
co2,2020-09-06 12:45:49.123000,223.01,-5.174238,119.488899,C7CD
co,2020-09-06 12:45:49.123000,13.80,-5.174238,119.488899,C7CD
temperature,2020-09-06 12:45:49.123000,36.80,-5.174238,119.488899,C7CD
humidity,2020-09-06 12:45:49.123000,43.30,-5.174238,119.488899,C7CD
pm10,2020-09-06 12:45:49.123000,299369.41,-5.174238,119.488899,C7CD
co2,2020-09-06 12:46:21.338000,351.01,-5.175559,119.488174,C7CD
co,2020-09-06 12:46:21.338000,13.14,-5.175559,119.488174,C7CD
temperature,2020-09-06 12:46:21.338000,36.90,-5.175559,119.488174,C7CD
humidity,2020-09-06 12:46:21.338000,43.70,-5.175559,119.488174,C7CD
pm10,2020-09-06 12:46:21.338000,679.94,-5.175559,119.488174,C7CD
co2,2020-09-06 12:46:31.414000,290.91,-5.175981,119.487999,C7CD
co,2020-09-06 12:46:31.414000,0.80,-5.175981,119.487999,C7CD
temperature,2020-09-06 12:46:31.414000,37.00,-5.175981,119.487999,C7CD
humidity,2020-09-06 12:46:31.414000,43.90,-5.175981,119.487999,C7CD
pm10,2020-09-06 12:46:31.414000,782.49,-5.175981,119.487999,C7CD
co2,2020-09-06 12:46:31.478000,242.24,-5.175981,119.487999,C7CD
co,2020-09-06 12:46:31.478000,11.17,-5.175981,119.487999,C7CD
temperature,2020-09-06 12:46:31.478000,37.50,-5.175981,119.487999,C7CD
humidity,2020-09-06 12:46:31.478000,44.40,-5.175981,119.487999,C7CD
pm10,2020-09-06 12:46:31.478000,326.78,-5.175981,119.487999,C7CD
co2,2020-09-06 12:46:55.546000,257.74,-5.176939,119.487549,C7CD
co,2020-09-06 12:46:55.546000,12.15,-5.176939,119.487549,C7CD
temperature,2020-09-06 12:46:55.546000,38.10,-5.176939,119.487549,C7CD
humidity,2020-09-06 12:46:55.546000,44.10,-5.176939,119.487549,C7CD
pm10,2020-09-06 12:46:55.546000,22120.34,-5.176939,119.487549,C7CD
co2,2020-09-06 12:47:06.613000,249.30,-5.177378,119.487167,C7CD
co,2020-09-06 12:47:06.613000,12.71,-5.177378,119.487167,C7CD
temperature,2020-09-06 12:47:06.613000,38.40,-5.177378,119.487167,C7CD
humidity,2020-09-06 12:47:06.613000,43.50,-5.177378,119.487167,C7CD
pm10,2020-09-06 12:47:06.613000,400.46,-5.177378,119.487167,C7CD
co2,2020-09-06 12:47:15.679000,276.51,-5.177659,119.486938,C7CD
co,2020-09-06 12:47:15.679000,14.10,-5.177659,119.486938,C7CD
temperature,2020-09-06 12:47:15.679000,38.80,-5.177659,119.486938,C7CD
humidity,2020-09-06 12:47:15.679000,43.20,-5.177659,119.486938,C7CD
pm10,2020-09-06 12:47:15.679000,144.34,-5.177659,119.486938,C7CD
co2,2020-09-06 12:47:24.753000,219.74,-5.177639,119.486900,C7CD
co,2020-09-06 12:47:24.753000,13.39,-5.177639,119.486900,C7CD
temperature,2020-09-06 12:47:24.753000,38.40,-5.177639,119.486900,C7CD
humidity,2020-09-06 12:47:24.753000,42.60,-5.177639,119.486900,C7CD
pm10,2020-09-06 12:47:24.753000,2859.58,-5.177639,119.486900,C7CD
co2,2020-09-06 12:47:36.830000,204.92,-5.177307,119.487190,C7CD
co,2020-09-06 12:47:36.830000,12.50,-5.177307,119.487190,C7CD
temperature,2020-09-06 12:47:36.830000,38.60,-5.177307,119.487190,C7CD
humidity,2020-09-06 12:47:36.830000,42.90,-5.177307,119.487190,C7CD
pm10,2020-09-06 12:47:36.830000,3412.25,-5.177307,119.487190,C7CD
co2,2020-09-06 12:47:59.981000,215.43,-5.176431,119.487755,C7CD
co,2020-09-06 12:47:59.981000,6.82,-5.176431,119.487755,C7CD
temperature,2020-09-06 12:47:59.981000,38.80,-5.176431,119.487755,C7CD
humidity,2020-09-06 12:47:59.981000,42.00,-5.176431,119.487755,C7CD
pm10,2020-09-06 12:47:59.981000,7256.25,-5.176431,119.487755,C7CD
co2,2020-09-06 12:48:03.048000,199.81,-5.176277,119.487823,C7CD
co,2020-09-06 12:48:03.048000,12.54,-5.176277,119.487823,C7CD
temperature,2020-09-06 12:48:03.048000,38.30,-5.176277,119.487823,C7CD
humidity,2020-09-06 12:48:03.048000,42.00,-5.176277,119.487823,C7CD
pm10,2020-09-06 12:48:03.048000,11887.77,-5.176277,119.487823,C7CD
co2,2020-09-06 12:48:19.124000,262.65,-5.175703,119.488029,C7CD
co,2020-09-06 12:48:19.124000,15.73,-5.175703,119.488029,C7CD
temperature,2020-09-06 12:48:19.124000,37.90,-5.175703,119.488029,C7CD
humidity,2020-09-06 12:48:19.124000,41.60,-5.175703,119.488029,C7CD
pm10,2020-09-06 12:48:19.124000,8202.01,-5.175703,119.488029,C7CD
co2,2020-09-06 12:48:33.201000,281.69,-5.175271,119.488235,C7CD
co,2020-09-06 12:48:33.201000,16.30,-5.175271,119.488235,C7CD
temperature,2020-09-06 12:48:33.201000,37.70,-5.175271,119.488235,C7CD
humidity,2020-09-06 12:48:33.201000,41.40,-5.175271,119.488235,C7CD
pm10,2020-09-06 12:48:33.201000,5234.78,-5.175271,119.488235,C7CD
co2,2020-09-06 12:48:44.286000,275.23,-5.174814,119.488441,C7CD
co,2020-09-06 12:48:44.286000,19.10,-5.174814,119.488441,C7CD
temperature,2020-09-06 12:48:44.286000,38.30,-5.174814,119.488441,C7CD
humidity,2020-09-06 12:48:44.286000,41.60,-5.174814,119.488441,C7CD
pm10,2020-09-06 12:48:44.286000,5317.58,-5.174814,119.488441,C7CD
co2,2020-09-06 12:48:51.361000,315.65,-5.174514,119.488632,C7CD
co,2020-09-06 12:48:51.361000,16.38,-5.174514,119.488632,C7CD
temperature,2020-09-06 12:48:51.361000,38.10,-5.174514,119.488632,C7CD
humidity,2020-09-06 12:48:51.361000,42.10,-5.174514,119.488632,C7CD
pm10,2020-09-06 12:48:51.361000,14619.13,-5.174514,119.488632,C7CD
co2,2020-09-06 12:49:08.428000,233.05,-5.174479,119.488663,C7CD
co,2020-09-06 12:49:08.428000,13.72,-5.174479,119.488663,C7CD
temperature,2020-09-06 12:49:08.428000,37.90,-5.174479,119.488663,C7CD
humidity,2020-09-06 12:49:08.428000,42.60,-5.174479,119.488663,C7CD
pm10,2020-09-06 12:49:08.428000,5043.10,-5.174479,119.488663,C7CD
co2,2020-09-06 12:49:14.490000,193.80,-5.174476,119.488663,C7CD
co,2020-09-06 12:49:14.490000,12.64,-5.174476,119.488663,C7CD
temperature,2020-09-06 12:49:14.490000,38.10,-5.174476,119.488663,C7CD
humidity,2020-09-06 12:49:14.490000,42.50,-5.174476,119.488663,C7CD
pm10,2020-09-06 12:49:14.490000,3228.42,-5.174476,119.488663,C7CD
co2,2020-09-06 12:49:30.557000,157.88,-5.174465,119.488663,C7CD
co,2020-09-06 12:49:30.557000,11.44,-5.174465,119.488663,C7CD
temperature,2020-09-06 12:49:30.557000,38.10,-5.174465,119.488663,C7CD
humidity,2020-09-06 12:49:30.557000,42.00,-5.174465,119.488663,C7CD
pm10,2020-09-06 12:49:30.557000,2213.19,-5.174465,119.488663,C7CD
co2,2020-09-06 12:49:41.614000,142.25,-5.174473,119.488663,C7CD
co,2020-09-06 12:49:41.614000,10.77,-5.174473,119.488663,C7CD
temperature,2020-09-06 12:49:41.614000,38.10,-5.174473,119.488663,C7CD
humidity,2020-09-06 12:49:41.614000,41.70,-5.174473,119.488663,C7CD
pm10,2020-09-06 12:49:41.614000,15345.00,-5.174473,119.488663,C7CD
co2,2020-09-06 12:56:07.046000,151.15,-5.174479,119.488686,C7CD
co,2020-09-06 12:56:07.046000,15.49,-5.174479,119.488686,C7CD
temperature,2020-09-06 12:56:07.046000,35.20,-5.174479,119.488686,C7CD
humidity,2020-09-06 12:56:07.046000,47.30,-5.174479,119.488686,C7CD
pm10,2020-09-06 12:56:07.046000,7078.45,-5.174479,119.488686,C7CD
co2,2020-09-06 12:56:31.190000,181.23,-5.174850,119.488495,C7CD
co,2020-09-06 12:56:31.190000,14.40,-5.174850,119.488495,C7CD
temperature,2020-09-06 12:56:31.190000,36.10,-5.174850,119.488495,C7CD
humidity,2020-09-06 12:56:31.190000,48.00,-5.174850,119.488495,C7CD
pm10,2020-09-06 12:56:31.190000,1908.08,-5.174850,119.488495,C7CD
co2,2020-09-06 12:56:40.265000,209.08,-5.175168,119.488358,C7CD
co,2020-09-06 12:56:40.265000,15.05,-5.175168,119.488358,C7CD
temperature,2020-09-06 12:56:40.265000,36.70,-5.175168,119.488358,C7CD
humidity,2020-09-06 12:56:40.265000,47.20,-5.175168,119.488358,C7CD
pm10,2020-09-06 12:56:40.265000,1176.07,-5.175168,119.488358,C7CD
co2,2020-09-06 12:56:53.348000,257.74,-5.175573,119.488167,C7CD
co,2020-09-06 12:56:53.348000,19.10,-5.175573,119.488167,C7CD
temperature,2020-09-06 12:56:53.348000,36.50,-5.175573,119.488167,C7CD
humidity,2020-09-06 12:56:53.348000,46.90,-5.175573,119.488167,C7CD
pm10,2020-09-06 12:56:53.348000,6442.22,-5.175573,119.488167,C7CD
co2,2020-09-06 12:57:06.422000,298.99,-5.176064,119.487968,C7CD
co,2020-09-06 12:57:06.422000,20.24,-5.176064,119.487968,C7CD
temperature,2020-09-06 12:57:06.422000,36.40,-5.176064,119.487968,C7CD
humidity,2020-09-06 12:57:06.422000,46.90,-5.176064,119.487968,C7CD
pm10,2020-09-06 12:57:06.422000,7918.77,-5.176064,119.487968,C7CD
co2,2020-09-06 12:57:17.488000,277.80,-5.176478,119.487808,C7CD
co,2020-09-06 12:57:17.488000,16.98,-5.176478,119.487808,C7CD
temperature,2020-09-06 12:57:17.488000,36.70,-5.176478,119.487808,C7CD
humidity,2020-09-06 12:57:17.488000,46.90,-5.176478,119.487808,C7CD
pm10,2020-09-06 12:57:17.488000,2097.82,-5.176478,119.487808,C7CD
co2,2020-09-06 12:57:29.561000,290.91,-5.176815,119.487633,C7CD
co,2020-09-06 12:57:29.561000,16.09,-5.176815,119.487633,C7CD
temperature,2020-09-06 12:57:29.561000,36.80,-5.176815,119.487633,C7CD
humidity,2020-09-06 12:57:29.561000,46.10,-5.176815,119.487633,C7CD
pm10,2020-09-06 12:57:29.561000,4330.98,-5.176815,119.487633,C7CD
co2,2020-09-06 12:57:40.636000,243.40,-5.177233,119.487320,C7CD
co,2020-09-06 12:57:40.636000,14.74,-5.177233,119.487320,C7CD
temperature,2020-09-06 12:57:40.636000,36.90,-5.177233,119.487320,C7CD
